time, x, y, speed, dir_x, dir_y, angular_velocity
81.710000, 4524.551781, 12439.725530, 274.398194, -0.163116, 0.986607, 0.007235
81.720000, 4524.887508, 12442.449150, 274.423364, -0.163188, 0.986595, 0.007234
81.730000, 4525.222964, 12445.173057, 274.448539, -0.163259, 0.986583, 0.007234
81.740000, 4525.558149, 12447.897251, 274.473718, -0.163330, 0.986571, 0.007233
81.750000, 4525.893063, 12450.621732, 274.498897, -0.163402, 0.986560, 0.007233
81.760000, 4526.227706, 12453.346500, 274.524081, -0.163473, 0.986548, 0.007232
81.770000, 4526.562077, 12456.071556, 274.549269, -0.163544, 0.986536, 0.007231
81.780000, 4526.896177, 12458.796898, 274.574461, -0.163616, 0.986524, 0.007231
81.790000, 4527.230005, 12461.522527, 274.599654, -0.163687, 0.986512, 0.007230
81.800000, 4527.563562, 12464.248444, 274.624851, -0.163758, 0.986500, 0.007230
81.810000, 4527.896848, 12466.974647, 274.650052, -0.163830, 0.986489, 0.007229
81.820000, 4528.229861, 12469.701138, 274.675254, -0.163901, 0.986477, 0.007228
81.830000, 4528.562603, 12472.427916, 274.700461, -0.163972, 0.986465, 0.007228
81.840000, 4528.895073, 12475.154981, 274.725671, -0.164044, 0.986453, 0.007227
81.850000, 4529.227271, 12477.882333, 274.750885, -0.164115, 0.986441, 0.007226
81.860000, 4529.559197, 12480.609972, 274.776101, -0.164186, 0.986429, 0.007226
81.870000, 4529.890851, 12483.337899, 274.801320, -0.164257, 0.986418, 0.007225
81.880000, 4530.222232, 12486.066112, 274.826544, -0.164329, 0.986406, 0.007225
81.890000, 4530.553341, 12488.794613, 274.851771, -0.164400, 0.986394, 0.007224
81.900000, 4530.884178, 12491.523401, 274.877000, -0.164471, 0.986382, 0.007223
81.910000, 4531.214743, 12494.252476, 274.902233, -0.164542, 0.986370, 0.007223
81.920000, 4531.545035, 12496.981838, 274.927469, -0.164614, 0.986358, 0.007222
81.930000, 4531.875054, 12499.711488, 274.952708, -0.164685, 0.986346, 0.007222
81.940000, 4532.204801, 12502.441424, 274.977950, -0.164756, 0.986334, 0.007221
81.950000, 4532.534275, 12505.171648, 275.003196, -0.164827, 0.986322, 0.007220
81.960000, 4532.863476, 12507.902159, 275.028446, -0.164898, 0.986311, 0.007220
81.970000, 4533.192404, 12510.632958, 275.053697, -0.164970, 0.986299, 0.007219
81.980000, 4533.521059, 12513.364043, 275.078952, -0.165041, 0.986287, 0.007219
81.990000, 4533.849441, 12516.095416, 275.104212, -0.165112, 0.986275, 0.007218
82.000000, 4534.177550, 12518.827077, 275.129475, -0.165183, 0.986263, 0.007217
82.010000, 4534.505386, 12521.559024, 275.154739, -0.165254, 0.986251, 0.007217
82.020000, 4534.832949, 12524.291259, 275.180008, -0.165326, 0.986239, 0.007216
82.030000, 4535.160238, 12527.023781, 275.205280, -0.165397, 0.986227, 0.007215
82.040000, 4535.487253, 12529.756590, 275.230557, -0.165468, 0.986215, 0.007215
82.050000, 4535.813995, 12532.489687, 275.255835, -0.165539, 0.986203, 0.007214
82.060000, 4536.140463, 12535.223071, 275.281117, -0.165610, 0.986191, 0.007214
82.070000, 4536.466658, 12537.956742, 275.306403, -0.165681, 0.986179, 0.007213
82.080000, 4536.792579, 12540.690700, 275.331690, -0.165752, 0.986167, 0.007212
82.090000, 4537.118226, 12543.424946, 275.356981, -0.165824, 0.986155, 0.007212
82.100000, 4537.443599, 12546.159480, 275.382276, -0.165895, 0.986143, 0.007211
82.110000, 4537.768698, 12548.894300, 275.407575, -0.165966, 0.986132, 0.007211
82.120000, 4538.093522, 12551.629408, 275.432876, -0.166037, 0.986120, 0.007210
82.130000, 4538.418073, 12554.364804, 275.458180, -0.166108, 0.986108, 0.007209
82.140000, 4538.742349, 12557.100486, 275.483489, -0.166179, 0.986096, 0.007209
82.150000, 4539.066351, 12559.836457, 275.508801, -0.166250, 0.986084, 0.007208
82.160000, 4539.390079, 12562.572714, 275.534115, -0.166321, 0.986072, 0.007207
82.170000, 4539.713532, 12565.309259, 275.559433, -0.166392, 0.986060, 0.007207
82.180000, 4540.036710, 12568.046091, 275.584755, -0.166463, 0.986048, 0.007206
82.190000, 4540.359614, 12570.783211, 275.610081, -0.166534, 0.986036, 0.007206
82.200000, 4540.682243, 12573.520618, 275.635408, -0.166605, 0.986024, 0.007205
82.210000, 4541.004597, 12576.258313, 275.660739, -0.166676, 0.986012, 0.007204
82.220000, 4541.326677, 12578.996295, 275.686074, -0.166747, 0.986000, 0.007204
82.230000, 4541.648481, 12581.734565, 275.711411, -0.166819, 0.985988, 0.007203
82.240000, 4541.970010, 12584.473122, 275.736752, -0.166890, 0.985976, 0.007202
82.250000, 4542.291264, 12587.211966, 275.762096, -0.166961, 0.985964, 0.007202
82.260000, 4542.612243, 12589.951098, 275.787445, -0.167032, 0.985952, 0.007201
82.270000, 4542.932947, 12592.690518, 275.812795, -0.167103, 0.985940, 0.007201
82.280000, 4543.253375, 12595.430225, 275.838149, -0.167174, 0.985927, 0.007200
82.290000, 4543.573528, 12598.170219, 275.863507, -0.167245, 0.985915, 0.007199
82.300000, 4543.893405, 12600.910501, 275.888868, -0.167315, 0.985903, 0.007199
82.310000, 4544.213006, 12603.651071, 275.914232, -0.167386, 0.985891, 0.007198
82.320000, 4544.532332, 12606.391928, 275.939599, -0.167457, 0.985879, 0.007197
82.330000, 4544.851382, 12609.133072, 275.964970, -0.167528, 0.985867, 0.007197
82.340000, 4545.170156, 12611.874504, 275.990346, -0.167599, 0.985855, 0.007196
82.350000, 4545.488654, 12614.616224, 276.015723, -0.167670, 0.985843, 0.007196
82.360000, 4545.806876, 12617.358231, 276.041103, -0.167741, 0.985831, 0.007195
82.370000, 4546.124822, 12620.100526, 276.066488, -0.167812, 0.985819, 0.007194
82.380000, 4546.442492, 12622.843109, 276.091877, -0.167883, 0.985807, 0.007194
82.390000, 4546.759886, 12625.585979, 276.117267, -0.167954, 0.985795, 0.007193
82.400000, 4547.077003, 12628.329136, 276.142661, -0.168025, 0.985783, 0.007192
82.410000, 4547.393844, 12631.072581, 276.168059, -0.168096, 0.985771, 0.007192
82.420000, 4547.710408, 12633.816314, 276.193461, -0.168167, 0.985759, 0.007191
82.430000, 4548.026696, 12636.560335, 276.218865, -0.168237, 0.985746, 0.007190
82.440000, 4548.342707, 12639.304643, 276.244272, -0.168308, 0.985734, 0.007190
82.450000, 4548.658441, 12642.049239, 276.269684, -0.168379, 0.985722, 0.007189
82.460000, 4548.973899, 12644.794122, 276.295100, -0.168450, 0.985710, 0.007189
82.470000, 4549.289079, 12647.539293, 276.320517, -0.168521, 0.985698, 0.007188
82.480000, 4549.603983, 12650.284752, 276.345938, -0.168592, 0.985686, 0.007187
82.490000, 4549.918609, 12653.030498, 276.371363, -0.168663, 0.985674, 0.007187
82.500000, 4550.232959, 12655.776532, 276.396792, -0.168733, 0.985662, 0.007186
82.510000, 4550.547031, 12658.522854, 276.422222, -0.168804, 0.985650, 0.007185
82.520000, 4550.860826, 12661.269463, 276.447657, -0.168875, 0.985637, 0.007185
82.530000, 4551.174343, 12664.016360, 276.473095, -0.168946, 0.985625, 0.007184
82.540000, 4551.487583, 12666.763545, 276.498538, -0.169017, 0.985613, 0.007183
82.550000, 4551.800546, 12669.511018, 276.523982, -0.169087, 0.985601, 0.007183
82.560000, 4552.113231, 12672.258778, 276.549430, -0.169158, 0.985589, 0.007182
82.570000, 4552.425638, 12675.006826, 276.574881, -0.169229, 0.985577, 0.007181
82.580000, 4552.737767, 12677.755162, 276.600337, -0.169300, 0.985565, 0.007181
82.590000, 4553.049619, 12680.503786, 276.625795, -0.169371, 0.985552, 0.007180
82.600000, 4553.361192, 12683.252697, 276.651256, -0.169441, 0.985540, 0.007180
82.610000, 4553.672488, 12686.001896, 276.676722, -0.169512, 0.985528, 0.007179
82.620000, 4553.983505, 12688.751383, 276.702191, -0.169583, 0.985516, 0.007178
82.630000, 4554.294245, 12691.501158, 276.727662, -0.169654, 0.985504, 0.007178
82.640000, 4554.604706, 12694.251220, 276.753137, -0.169724, 0.985492, 0.007177
82.650000, 4554.914889, 12697.001571, 276.778616, -0.169795, 0.985479, 0.007176
82.660000, 4555.224793, 12699.752209, 276.804099, -0.169866, 0.985467, 0.007176
82.670000, 4555.534419, 12702.503135, 276.829584, -0.169936, 0.985455, 0.007175
82.680000, 4555.843766, 12705.254349, 276.855072, -0.170007, 0.985443, 0.007174
82.690000, 4556.152835, 12708.005850, 276.880564, -0.170078, 0.985431, 0.007174
82.700000, 4556.461625, 12710.757640, 276.906061, -0.170149, 0.985418, 0.007173
82.710000, 4556.770136, 12713.509717, 276.931559, -0.170219, 0.985406, 0.007172
82.720000, 4557.078368, 12716.262082, 276.957061, -0.170290, 0.985394, 0.007172
82.730000, 4557.386321, 12719.014735, 276.982567, -0.170361, 0.985382, 0.007171
82.740000, 4557.693995, 12721.767676, 277.008077, -0.170431, 0.985370, 0.007170
82.750000, 4558.001390, 12724.520905, 277.033589, -0.170502, 0.985357, 0.007170
82.760000, 4558.308506, 12727.274422, 277.059104, -0.170572, 0.985345, 0.007169
82.770000, 4558.615343, 12730.028227, 277.084624, -0.170643, 0.985333, 0.007169
82.780000, 4558.921900, 12732.782319, 277.110147, -0.170714, 0.985321, 0.007168
82.790000, 4559.228177, 12735.536700, 277.135672, -0.170784, 0.985308, 0.007167
82.800000, 4559.534176, 12738.291368, 277.161202, -0.170855, 0.985296, 0.007167
82.810000, 4559.839894, 12741.046325, 277.186735, -0.170926, 0.985284, 0.007166
82.820000, 4560.145333, 12743.801569, 277.212272, -0.170996, 0.985272, 0.007165
82.830000, 4560.450492, 12746.557101, 277.237810, -0.171067, 0.985259, 0.007165
82.840000, 4560.755372, 12749.312922, 277.263353, -0.171137, 0.985247, 0.007164
82.850000, 4561.059971, 12752.069030, 277.288900, -0.171208, 0.985235, 0.007163
82.860000, 4561.364291, 12754.825426, 277.314451, -0.171278, 0.985223, 0.007163
82.870000, 4561.668330, 12757.582110, 277.340003, -0.171349, 0.985210, 0.007162
82.880000, 4561.972089, 12760.339083, 277.365559, -0.171420, 0.985198, 0.007161
82.890000, 4562.275568, 12763.096343, 277.391120, -0.171490, 0.985186, 0.007161
82.900000, 4562.578767, 12765.853891, 277.416684, -0.171561, 0.985174, 0.007160
82.910000, 4562.881685, 12768.611727, 277.442250, -0.171631, 0.985161, 0.007159
82.920000, 4563.184322, 12771.369851, 277.467820, -0.171702, 0.985149, 0.007159
82.930000, 4563.486680, 12774.128264, 277.493394, -0.171772, 0.985137, 0.007158
82.940000, 4563.788756, 12776.886964, 277.518972, -0.171843, 0.985124, 0.007157
82.950000, 4564.090552, 12779.645953, 277.544551, -0.171913, 0.985112, 0.007157
82.960000, 4564.392067, 12782.405229, 277.570135, -0.171984, 0.985100, 0.007156
82.970000, 4564.693301, 12785.164794, 277.595722, -0.172054, 0.985087, 0.007155
82.980000, 4564.994255, 12787.924646, 277.621314, -0.172125, 0.985075, 0.007155
82.990000, 4565.294927, 12790.684787, 277.646907, -0.172195, 0.985063, 0.007154
83.000000, 4565.595318, 12793.445216, 277.672504, -0.172266, 0.985051, 0.007153
83.010000, 4565.895428, 12796.205933, 277.698105, -0.172336, 0.985038, 0.007153
83.020000, 4566.195256, 12798.966938, 277.723711, -0.172407, 0.985026, 0.007152
83.030000, 4566.494804, 12801.728231, 277.749317, -0.172477, 0.985014, 0.007151
83.040000, 4566.794069, 12804.489812, 277.774928, -0.172547, 0.985001, 0.007151
83.050000, 4567.093054, 12807.251681, 277.800543, -0.172618, 0.984989, 0.007150
83.060000, 4567.391757, 12810.013839, 277.826162, -0.172688, 0.984977, 0.007149
83.070000, 4567.690178, 12812.776285, 277.851785, -0.172759, 0.984964, 0.007149
83.080000, 4567.988317, 12815.539019, 277.877409, -0.172829, 0.984952, 0.007148
83.090000, 4568.286175, 12818.302041, 277.903038, -0.172900, 0.984939, 0.007147
83.100000, 4568.583750, 12821.065351, 277.928671, -0.172970, 0.984927, 0.007147
83.110000, 4568.881044, 12823.828949, 277.954307, -0.173040, 0.984915, 0.007146
83.120000, 4569.178055, 12826.592836, 277.979945, -0.173111, 0.984902, 0.007145
83.130000, 4569.474785, 12829.357011, 278.005588, -0.173181, 0.984890, 0.007145
83.140000, 4569.771232, 12832.121474, 278.031234, -0.173251, 0.984878, 0.007144
83.150000, 4570.067397, 12834.886225, 278.056884, -0.173322, 0.984865, 0.007143
83.160000, 4570.363280, 12837.651264, 278.082536, -0.173392, 0.984853, 0.007143
83.170000, 4570.658880, 12840.416592, 278.108192, -0.173462, 0.984840, 0.007142
83.180000, 4570.954197, 12843.182208, 278.133852, -0.173533, 0.984828, 0.007141
83.190000, 4571.249232, 12845.948112, 278.159516, -0.173603, 0.984816, 0.007141
83.200000, 4571.543985, 12848.714304, 278.185182, -0.173673, 0.984803, 0.007140
83.210000, 4571.838454, 12851.480785, 278.210851, -0.173744, 0.984791, 0.007139
83.220000, 4572.132641, 12854.247554, 278.236525, -0.173814, 0.984778, 0.007139
83.230000, 4572.426545, 12857.014611, 278.262203, -0.173884, 0.984766, 0.007138
83.240000, 4572.720165, 12859.781957, 278.287884, -0.173955, 0.984754, 0.007137
83.250000, 4573.013503, 12862.549591, 278.313568, -0.174025, 0.984741, 0.007137
83.260000, 4573.306557, 12865.317513, 278.339255, -0.174095, 0.984729, 0.007136
83.270000, 4573.599329, 12868.085724, 278.364947, -0.174165, 0.984716, 0.007135
83.280000, 4573.891817, 12870.854222, 278.390642, -0.174236, 0.984704, 0.007135
83.290000, 4574.184021, 12873.623010, 278.416339, -0.174306, 0.984692, 0.007134
83.300000, 4574.475942, 12876.392085, 278.442041, -0.174376, 0.984679, 0.007133
83.310000, 4574.767580, 12879.161449, 278.467746, -0.174446, 0.984667, 0.007133
83.320000, 4575.058933, 12881.931101, 278.493455, -0.174517, 0.984654, 0.007132
83.330000, 4575.350004, 12884.701042, 278.519166, -0.174587, 0.984642, 0.007131
83.340000, 4575.640790, 12887.471271, 278.544881, -0.174657, 0.984629, 0.007131
83.350000, 4575.931292, 12890.241788, 278.570600, -0.174727, 0.984617, 0.007130
83.360000, 4576.221511, 12893.012594, 278.596323, -0.174797, 0.984604, 0.007129
83.370000, 4576.511445, 12895.783688, 278.622050, -0.174868, 0.984592, 0.007129
83.380000, 4576.801096, 12898.555070, 278.647779, -0.174938, 0.984579, 0.007128
83.390000, 4577.090462, 12901.326741, 278.673512, -0.175008, 0.984567, 0.007127
83.400000, 4577.379544, 12904.098701, 278.699249, -0.175078, 0.984555, 0.007126
83.410000, 4577.668341, 12906.870949, 278.724990, -0.175148, 0.984542, 0.007126
83.420000, 4577.956854, 12909.643485, 278.750732, -0.175218, 0.984530, 0.007125
83.430000, 4578.245083, 12912.416309, 278.776479, -0.175289, 0.984517, 0.007124
83.440000, 4578.533027, 12915.189423, 278.802229, -0.175359, 0.984505, 0.007124
83.450000, 4578.820686, 12917.962824, 278.827984, -0.175429, 0.984492, 0.007123
83.460000, 4579.108061, 12920.736514, 278.853741, -0.175499, 0.984480, 0.007122
83.470000, 4579.395150, 12923.510493, 278.879501, -0.175569, 0.984467, 0.007122
83.480000, 4579.681955, 12926.284760, 278.905265, -0.175639, 0.984455, 0.007121
83.490000, 4579.968475, 12929.059316, 278.931034, -0.175709, 0.984442, 0.007120
83.500000, 4580.254710, 12931.834160, 278.956807, -0.175779, 0.984430, 0.007120
83.510000, 4580.540660, 12934.609292, 278.982581, -0.175849, 0.984417, 0.007119
83.520000, 4580.826324, 12937.384713, 279.008359, -0.175920, 0.984405, 0.007118
83.530000, 4581.111703, 12940.160423, 279.034142, -0.175990, 0.984392, 0.007118
83.540000, 4581.396797, 12942.936421, 279.059928, -0.176060, 0.984380, 0.007117
83.550000, 4581.681606, 12945.712708, 279.085716, -0.176130, 0.984367, 0.007116
83.560000, 4581.966128, 12948.489283, 279.111508, -0.176200, 0.984354, 0.007115
83.570000, 4582.250366, 12951.266147, 279.137305, -0.176270, 0.984342, 0.007115
83.580000, 4582.534317, 12954.043299, 279.163105, -0.176340, 0.984329, 0.007114
83.590000, 4582.817983, 12956.820740, 279.188909, -0.176410, 0.984317, 0.007113
83.600000, 4583.101363, 12959.598470, 279.214715, -0.176480, 0.984304, 0.007113
83.610000, 4583.384457, 12962.376488, 279.240526, -0.176550, 0.984292, 0.007112
83.620000, 4583.667265, 12965.154795, 279.266340, -0.176620, 0.984279, 0.007111
83.630000, 4583.949786, 12967.933390, 279.292158, -0.176690, 0.984267, 0.007111
83.640000, 4584.232022, 12970.712274, 279.317978, -0.176760, 0.984254, 0.007110
83.650000, 4584.513972, 12973.491447, 279.343802, -0.176830, 0.984241, 0.007109
83.660000, 4584.795635, 12976.270908, 279.369630, -0.176900, 0.984229, 0.007109
83.670000, 4585.077012, 12979.050658, 279.395462, -0.176970, 0.984216, 0.007108
83.680000, 4585.358102, 12981.830697, 279.421299, -0.177040, 0.984204, 0.007107
83.690000, 4585.638906, 12984.611024, 279.447136, -0.177110, 0.984191, 0.007106
83.700000, 4585.919423, 12987.391640, 279.472978, -0.177179, 0.984179, 0.007106
83.710000, 4586.199653, 12990.172544, 279.498825, -0.177249, 0.984166, 0.007105
83.720000, 4586.479597, 12992.953737, 279.524675, -0.177319, 0.984153, 0.007104
83.730000, 4586.759253, 12995.735219, 279.550527, -0.177389, 0.984141, 0.007104
83.740000, 4587.038623, 12998.516990, 279.576382, -0.177459, 0.984128, 0.007103
83.750000, 4587.317706, 13001.299049, 279.602242, -0.177529, 0.984116, 0.007102
83.760000, 4587.596501, 13004.081397, 279.628107, -0.177599, 0.984103, 0.007102
83.770000, 4587.875010, 13006.864034, 279.653975, -0.177669, 0.984090, 0.007101
83.780000, 4588.153231, 13009.646960, 279.679845, -0.177739, 0.984078, 0.007100
83.790000, 4588.431165, 13012.430174, 279.705719, -0.177809, 0.984065, 0.007099
83.800000, 4588.708811, 13015.213677, 279.731597, -0.177878, 0.984052, 0.007099
83.810000, 4588.986170, 13017.997469, 279.757479, -0.177948, 0.984040, 0.007098
83.820000, 4589.263241, 13020.781549, 279.783362, -0.178018, 0.984027, 0.007097
83.830000, 4589.540025, 13023.565919, 279.809250, -0.178088, 0.984015, 0.007097
83.840000, 4589.816521, 13026.350577, 279.835142, -0.178158, 0.984002, 0.007096
83.850000, 4590.092729, 13029.135524, 279.861038, -0.178228, 0.983989, 0.007095
83.860000, 4590.368649, 13031.920759, 279.886939, -0.178297, 0.983977, 0.007095
83.870000, 4590.644282, 13034.706284, 279.912841, -0.178367, 0.983964, 0.007094
83.880000, 4590.919626, 13037.492097, 279.938746, -0.178437, 0.983951, 0.007093
83.890000, 4591.194682, 13040.278199, 279.964657, -0.178507, 0.983939, 0.007092
83.900000, 4591.469450, 13043.064590, 279.990571, -0.178577, 0.983926, 0.007092
83.910000, 4591.743929, 13045.851270, 280.016489, -0.178646, 0.983913, 0.007091
83.920000, 4592.018121, 13048.638239, 280.042409, -0.178716, 0.983901, 0.007090
83.930000, 4592.292023, 13051.425496, 280.068333, -0.178786, 0.983888, 0.007090
83.940000, 4592.565638, 13054.213043, 280.094261, -0.178856, 0.983875, 0.007089
83.950000, 4592.838963, 13057.000878, 280.120193, -0.178925, 0.983863, 0.007088
83.960000, 4593.112000, 13059.789002, 280.146130, -0.178995, 0.983850, 0.007087
83.970000, 4593.384748, 13062.577415, 280.172068, -0.179065, 0.983837, 0.007087
83.980000, 4593.657208, 13065.366117, 280.198010, -0.179134, 0.983825, 0.007086
83.990000, 4593.929378, 13068.155108, 280.223956, -0.179204, 0.983812, 0.007085
84.000000, 4594.201260, 13070.944388, 280.249907, -0.179274, 0.983799, 0.007085
84.010000, 4594.472852, 13073.733956, 280.275859, -0.179344, 0.983787, 0.007084
84.020000, 4594.744155, 13076.523814, 280.301815, -0.179413, 0.983774, 0.007083
84.030000, 4595.015169, 13079.313960, 280.327775, -0.179483, 0.983761, 0.007082
84.040000, 4595.285894, 13082.104396, 280.353740, -0.179553, 0.983748, 0.007082
84.050000, 4595.556329, 13084.895120, 280.379708, -0.179622, 0.983736, 0.007081
84.060000, 4595.826475, 13087.686134, 280.405678, -0.179692, 0.983723, 0.007080
84.070000, 4596.096332, 13090.477436, 280.431653, -0.179762, 0.983710, 0.007080
84.080000, 4596.365898, 13093.269027, 280.457631, -0.179831, 0.983697, 0.007079
84.090000, 4596.635175, 13096.060907, 280.483614, -0.179901, 0.983685, 0.007078
